timestamp,gesture_id,gesture_name,sample_id,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7
0.9462628364562988,0,idle,7,0.06982404,-0.95385498,0.24352965000000001,1.0834599999999999,-2.07536,0.21364,-7414.65,-44605.259999999995,-32066.145,-14625.855,-140693.49,-62167.5,-59081.534999999996,-5496.885
0.9727568626403809,0,idle,7,0.070495425,-0.957211905,0.23913513,-0.44254,-1.2971,0.16785999999999998,-7403.445,-44593.47,-32053.004999999997,-14611.23,-140751.9,-62150.805,-59078.835,-5489.28
0.998297929763794,0,idle,7,0.072448545,-0.95861571,0.23852478,0.24416,-1.7549,0.39676,-7401.825,-44585.955,-32044.59,-14603.715,-140793.705,-62143.784999999996,-59077.259999999995,-5483.34
0.01011514663696289,1,swing_down,17,0.158691,-0.9641088600000001,0.237853395,2.5179,11.87228,-10.681999999999999,-7446.195,-44534.025,-31965.75,-14615.73,-139966.245,-62209.53,-59182.74,-5470.74
0.028695106506347656,1,swing_down,17,0.154357515,-0.966000945,0.2380365,5.27996,8.91184,-11.39922,-7450.605,-44539.38,-31966.065,-14613.48,-139953.6,-62205.03,-59179.725,-5469.389999999999
0.05086708068847656,1,swing_down,17,0.15795858000000002,-0.96593991,0.23547303,9.55276,6.42446,-13.18464,-7454.115,-44544.555,-31973.94,-14621.445,-139956.93,-62212.814999999995,-59182.38,-5471.82
0.07176828384399414,1,swing_down,17,0.16625934,-0.957211905,0.240172725,9.217039999999999,4.37962,-11.88754,-7454.474999999999,-44543.25,-31972.68,-14621.67,-139959.76499999998,-62217.45,-59182.56,-5468.3099999999995
0.0903010368347168,1,swing_down,17,0.16711383,-0.942563505,0.24627622500000002,0.82404,3.54032,-10.743039999999999,-7454.115,-44543.025,-31971.015,-14618.25,-139948.38,-62214.165,-59181.93,-5468.219999999999
0.11040520668029785,1,swing_down,17,0.16027791,-0.93407964,0.247863135,-6.07348,2.18218,-10.743039999999999,-7450.0199999999995,-44546.174999999996,-31975.515,-14624.955,-139943.69999999998,-62214.704999999994,-59186.024999999994,-5472.45
0.13257813453674316,1,swing_down,17,0.158019615,-0.9358496550000001,0.246520365,-8.8508,-1.19028,-8.606639999999999,-7450.424999999999,-44552.97,-31981.32,-14627.43,-139931.01,-62208.99,-59184.854999999996,-5473.3949999999995
0.15066027641296387,1,swing_down,17,0.16015584,-0.94384524,0.243590685,-8.91184,-2.9604399999999997,-8.0878,-7452.045,-44547.705,-31974.885,-14622.345,-139932.85499999998,-62216.729999999996,-59183.235,-5465.429999999999
0.16811513900756836,1,swing_down,17,0.15771444,-0.948544935,0.24194274000000002,-6.165039999999999,-6.134519999999999,-5.340999999999999,-7447.634999999999,-44547.975,-31977.225,-14627.115,-139914.405,-62216.549999999996,-59188.095,-5469.84
0.1852550506591797,1,swing_down,17,0.15759237,-0.94933839,0.24096618,-3.0825199999999997,-8.37774,-6.683879999999999,-7446.554999999999,-44554.229999999996,-31984.199999999997,-14632.289999999999,-139910.445,-62219.204999999994,-59189.67,-5472.63
0.20384526252746582,1,swing_down,17,0.16259724,-0.948300795,0.23754822,-6.4397199999999994,-7.08064,-8.392999999999999,-7446.69,-44550.765,-31981.364999999998,-14632.425,-139904.28,-62225.055,-59191.92,-5470.11
0.22400593757629395,1,swing_down,17,0.159972735,-0.947446305,0.233336805,-8.91184,-7.87416,-10.529399999999999,-7445.61,-44542.305,-31976.145,-14626.845,-139874.13,-62220.104999999996,-59185.17,-5463.585
0.24477005004882812,1,swing_down,17,0.15124473,-0.94665285,0.22375431,-8.05728,-9.06444,-12.192739999999999,-7439.804999999999,-44536.814999999995,-31979.879999999997,-14638.32,-139874.535,-62238.78,-59198.04,-5464.62
0.2657952308654785,1,swing_down,17,0.146667105,-0.94555422,0.214049745,-3.14356,-9.32386,-14.97006,-7459.2,-44550.45,-31985.504999999997,-14640.93,-139719.06,-62223.345,-59195.115,-5474.655
0.2841832637786865,1,swing_down,17,0.13256802,-0.9426245400000001,0.20776314,6.07348,-12.5132,-18.67824,-7468.245,-44578.755,-32006.879999999997,-14655.6,-139670.145,-62236.305,-59204.655,-5486.58
0.30248212814331055,1,swing_down,17,0.100890855,-0.926084055,0.19885203,26.338759999999997,-19.16656,-20.12794,-7478.37,-44567.415,-31996.26,-14650.605,-139605.615,-62241.119999999995,-59204.024999999994,-5484.51
0.3202672004699707,1,swing_down,17,0.045593145,-0.857480715,0.18005325,52.55544,-6.88226,-16.69444,-7485.795,-44526.375,-31971.42,-14632.425,-139546.53,-62226.945,-59194.079999999994,-5464.44
0.3464651107788086,1,swing_down,17,-0.060607755,-0.7360821,0.15588339,66.94561999999999,17.83894,-8.59138,-7560.224999999999,-44560.35,-31986.539999999997,-14646.105,-137780.595,-62229.689999999995,-59206.59,-5470.469999999999
0.3702352046966553,1,swing_down,17,-0.214538025,-0.552427785,0.11132784,56.40096,25.713099999999997,42.270199999999996,-7762.049999999999,-44538.03,-31968.855,-14645.385,-136047.915,-62217.854999999996,-59204.744999999995,-5438.565
0.3877451419830322,1,swing_down,17,-0.35461335,-0.325133445,0.029113695000000002,53.7915,31.61872,141.62806,-8018.505,-44585.055,-32023.17,-14686.605,-134653.365,-62254.395,-59221.17,-5395.095
0.4051699638366699,1,swing_down,17,-0.44579964,-0.06127914,-0.08813454,46.60404,93.02496,277.62518,-8377.515,-44591.534999999996,-32025.015,-14696.64,-132777.0,-62264.34,-59225.22,-5341.139999999999
0.42308998107910156,1,swing_down,17,-0.478819575,0.19738719,-0.17236284,61.69618,148.20512,437.47368,-8492.895,-44612.775,-32039.324999999997,-14718.869999999999,-132585.47999999998,-62286.884999999995,-59250.645,-5327.415
0.44112110137939453,1,swing_down,17,-0.439513035,0.36767484,-0.0952146,108.77328,196.3199,500.02441999999996,-8379.585,-44585.955,-31960.53,-14635.755,-135312.03,-62261.189999999995,-59274.314999999995,-5317.92
0.46399593353271484,1,swing_down,17,-0.51403677,0.42455946,0.088439715,11.8265,227.26718,500.02441999999996,-8293.41,-44608.049999999996,-31984.335,-14650.695,-139337.235,-62263.034999999996,-59255.865,-5354.054999999999
0.489285945892334,1,swing_down,17,-0.697813155,0.3063957,0.17163042,-321.72658,295.67776,500.02441999999996,-8188.695,-44612.145,-32014.26,-14665.41,-140727.15,-62238.915,-59216.759999999995,-5372.054999999999
0.5072481632232666,1,swing_down,17,-0.8577248550000001,0.061035,0.08740212,-500.03968,321.22299999999996,500.02441999999996,-8167.679999999999,-44579.295,-31984.92,-14667.029999999999,-140863.455,-62243.28,-59208.93,-5352.12
0.527008056640625,1,swing_down,17,-1.05737034,-0.141296025,-0.054687360000000004,-456.97596,326.0299,500.02441999999996,-8099.415,-44625.645,-32042.655,-14729.805,-141120.27,-62352.045,-59299.38,-5359.59
0.544586181640625,1,swing_down,17,-1.71776904,-0.34802157,-0.18688917,-485.48163999999997,389.67936,500.02441999999996,-7547.264999999999,-44856.72,-32479.695,-15247.439999999999,-142080.66,-62868.465,-59668.02,-5290.065
0.5657141208648682,1,swing_down,17,-1.99999488,-0.68273751,-0.23657166000000002,-500.03968,344.21981999999997,500.02441999999996,-7709.804999999999,-45223.11,-32797.799999999996,-15535.755,-142310.34,-63140.715,-59851.89,-5846.849999999999
0.593156099319458,1,swing_down,17,-1.99999488,-0.67590159,-0.27368094,-297.12746,145.45832,500.02441999999996,-7995.33,-45851.805,-33277.59,-15921.404999999999,-141587.235,-63505.755,-60164.189999999995,-6144.66
0.6170251369476318,1,swing_down,17,-1.99999488,-0.76891893,-0.487242405,-66.73198,-31.038839999999997,500.02441999999996,-7413.255,-45738.134999999995,-33182.415,-15825.285,-139567.455,-63432.314999999995,-60016.049999999996,-6233.085
0.6363871097564697,1,swing_down,17,-1.99999488,-1.062070035,-0.51818715,-172.22436,-245.9149,410.14302,-6792.075,-45419.625,-32849.82,-15508.89,-139217.26499999998,-63121.005,-59689.215,-6148.3949999999995
0.6577510833740234,1,swing_down,17,-1.99999488,-1.445613975,-0.564024435,136.31758,-309.48805999999996,316.14142,-6876.179999999999,-45477.72,-32945.265,-15603.84,-139558.54499999998,-63203.04,-59783.625,-6353.594999999999
0.6791801452636719,1,swing_down,17,-1.635066615,-1.57628991,-0.6281722200000001,197.52544,-239.09367999999998,221.6515,-7241.264999999999,-45685.259999999995,-33121.845,-15770.25,-139455.36,-63393.255,-60018.165,-6755.985
0.7025971412658691,1,swing_down,17,-1.160702595,-1.300594815,-0.687315135,69.76872,-130.74768,137.53838,-7362.675,-45338.04,-32768.775,-15408.855,-138912.975,-63028.53,-59718.015,-6760.53
0.7239820957183838,1,swing_down,17,-0.85973901,-0.91662363,-0.58386081,-12.86418,-48.877779999999994,69.32618,-7492.094999999999,-45280.259999999995,-32712.344999999998,-15344.46,-138746.43,-62929.845,-59669.145,-6685.514999999999
0.7422530651092529,1,swing_down,17,-0.77917281,-0.738950745,-0.39416403,-159.1618,-25.80466,20.05164,-7364.969999999999,-45247.95,-32691.645,-15338.385,-138836.16,-62939.79,-59643.899999999994,-6596.73
0.76226806640625,1,swing_down,17,-0.797300205,-0.775571745,-0.254576985,-177.27542,-35.861,-47.473859999999995,-7436.16,-45255.195,-32694.254999999997,-15342.93,-138843.9,-62965.35,-59667.615,-6622.0199999999995
0.7818090915679932,1,swing_down,17,-0.807187875,-0.8048075100000001,-0.14746056,-70.21126,-30.77942,-75.64381999999999,-7529.3099999999995,-45288.18,-32722.965,-15378.39,-138850.38,-63002.204999999994,-59712.119999999995,-6693.66
0.8054599761962891,1,swing_down,17,-0.81713658,-0.73205379,-0.080138955,44.65076,-5.1273599999999995,-83.71636,-7645.139999999999,-45355.994999999995,-32785.784999999996,-15440.984999999999,-138385.665,-63062.595,-59772.465,-6637.05
0.8255319595336914,1,swing_down,17,-0.827939775,-0.56432961,-0.074645805,105.27874,28.90244,-96.91626,-7725.285,-45424.979999999996,-32862.645,-15517.349999999999,-137001.915,-63124.829999999994,-59823.854999999996,-6598.665
0.8464601039886475,1,swing_down,17,-0.875913285,-0.310729185,-0.09704565,100.77704,42.25494,-109.94829999999999,-7866.99,-45548.729999999996,-32986.755,-15642.0,-136505.43,-63243.854999999996,-59926.725,-6604.695
0.8668780326843262,1,swing_down,17,-0.967099575,-0.07226544,-0.104675025,63.4816,18.14414,-115.3656,-7943.085,-45616.005,-33046.65,-15708.779999999999,-136421.865,-63327.329999999994,-59998.814999999995,-6600.42
0.8854920864105225,1,swing_down,17,-1.020200025,0.075622365,-0.104430885,27.284879999999998,4.059159999999999,-102.76084,-7895.115,-45574.74,-33006.104999999996,-15662.699999999999,-136390.54499999998,-63268.56,-59943.78,-6511.455
0.9043080806732178,1,swing_down,17,-1.03222392,0.113952345,-0.11376924000000001,27.52904,18.0068,-90.35445999999999,-7921.844999999999,-45630.18,-33052.59,-15703.38,-136337.085,-63300.869999999995,-59975.729999999996,-6485.264999999999
0.9278442859649658,1,swing_down,17,-1.05895725,0.11254854,-0.117126165,52.99798,13.26094,-74.3925,-7977.599999999999,-45654.705,-33087.33,-15744.33,-136006.51499999998,-63337.725,-60012.314999999995,-6478.29
0.9487690925598145,1,swing_down,17,-1.08044157,0.135802875,-0.11108370000000001,70.4249,-5.9208799999999995,-59.773419999999994,-7997.13,-45674.369999999995,-33100.56,-15759.72,-135838.62,-63372.42,-60038.235,-6485.219999999999
0.9701430797576904,1,swing_down,17,-1.06982148,0.17919876,-0.106261935,60.963699999999996,-8.454039999999999,-41.14096,-8073.585,-45746.009999999995,-33170.49,-15821.865,-135788.22,-63423.27,-60097.994999999995,-6499.485
0.9894862174987793,1,swing_down,17,-1.04943579,0.21588079500000001,-0.10607883,43.24684,-8.34722,-17.99154,-8099.505,-45768.104999999996,-33195.195,-15850.71,-135648.495,-63450.045,-60118.604999999996,-6462.719999999999
0.010014057159423828,0,idle,0,0.06750471,-0.9578222550000001,0.203795865,-2.48738,-1.35814,-0.77826,-6520.32,-45177.299999999996,-32588.055,-15327.269999999999,-135981.27,-62870.805,-59721.255,-5868.719999999999
0.03134417533874512,0,idle,0,0.069640935,-0.959042955,0.20458932,-2.2889999999999997,-0.9156,-0.5341,-6524.28,-45175.545,-32587.515,-15327.09,-135978.165,-62874.54,-59721.93,-5868.54
0.05569005012512207,0,idle,0,0.069885075,-0.961728495,0.20696968500000001,-0.42728,-0.35097999999999996,0.01526,-6518.655,-45171.09,-32589.315,-15331.095,-135975.69,-62883.36,-59728.545,-5874.255
0.07491207122802734,0,idle,0,0.06945783,-0.962705055,0.207519,1.9075,-0.56462,1.00716,-6520.815,-45173.88,-32587.335,-15328.71,-135975.06,-62879.49,-59728.814999999995,-5880.825
0.0955510139465332,0,idle,0,0.06872541,-0.95959227,0.20739693,2.12114,-0.3815,2.73154,-6524.099999999999,-45174.915,-32587.155,-15330.555,-135988.695,-62885.295,-59730.075,-5880.375
0.12395596504211426,0,idle,0,0.068664375,-0.95348877,0.20581002,-2.47212,-1.2207999999999999,2.71628,-6524.28,-45178.424999999996,-32593.41,-15334.83,-135996.12,-62884.979999999996,-59732.64,-5880.105
0.14955806732177734,0,idle,0,0.06982404,-0.95751708,0.207335895,-2.6704999999999997,-0.8392999999999999,2.3653,-6529.275,-45179.46,-32592.285,-15337.484999999999,-136023.12,-62892.854999999996,-59735.07,-5878.62
0.16702628135681152,0,idle,0,0.072326475,-0.964169895,0.209899365,-0.44254,-0.57988,3.3419399999999997,-6530.3099999999995,-45187.74,-32593.905,-15331.904999999999,-136029.915,-62877.195,-59726.115,-5875.245
0.18404316902160645,0,idle,0,0.072082335,-0.97118892,0.21154731000000002,2.2889999999999997,-0.6409199999999999,1.63282,-6522.75,-45178.29,-32592.015,-15335.055,-136067.805,-62888.805,-59729.579999999994,-5870.925
0.2013101577758789,0,idle,0,0.072082335,-0.97118892,0.21154731000000002,2.2889999999999997,-0.6409199999999999,1.63282,-6524.505,-45179.505,-32592.465,-15336.135,-136091.52,-62893.89,-59734.755,-5875.065
0.2220931053161621,0,idle,0,0.071471985,-0.976010685,0.21020454,5.478339999999999,0.44254,-1.17502,-6522.57,-45184.545,-32598.765,-15338.789999999999,-136111.905,-62884.935,-59735.07,-5878.17
0.25066328048706055,0,idle,0,0.068054025,-0.97607172,0.209044875,4.852679999999999,0.12208,-0.39676,-6531.165,-45188.189999999995,-32603.579999999998,-15343.785,-136140.3,-62896.905,-59737.68,-5875.2
0.27321815490722656,0,idle,0,0.06726057,-0.975888615,0.206603475,4.3491,-0.50358,-1.4191799999999999,-6525.405,-45184.814999999995,-32599.215,-15342.029999999999,-136156.005,-62894.744999999995,-59740.604999999996,-5878.349999999999
0.2916221618652344,0,idle,0,0.071227845,-0.974789985,0.20544381,2.7010199999999998,-0.21364,-1.3734,-6525.0,-45187.2,-32605.875,-15348.914999999999,-136176.255,-62890.695,-59742.27,-5883.75
0.3112621307373047,0,idle,0,0.072936825,-0.972470655,0.20605416000000001,1.26658,1.19028,-2.3653,-6526.215,-45189.405,-32608.664999999997,-15351.615,-136205.775,-62896.32,-59745.42,-5884.65
0.33073925971984863,0,idle,0,0.0695799,-0.971249955,0.20715279,0.6103999999999999,1.6022999999999998,-2.60946,-6529.679999999999,-45188.415,-32603.76,-15345.99,-136231.02,-62899.064999999995,-59744.52,-5880.014999999999
0.35716724395751953,0,idle,0,0.066833325,-0.970883745,0.208312455,1.0682,0.16785999999999998,-2.8230999999999997,-6535.665,-45196.29,-32609.204999999998,-15346.755,-136246.86,-62891.64,-59743.485,-5888.925
0.3811063766479492,0,idle,0,0.0659178,-0.971249955,0.208434525,1.5412599999999999,0.0,-1.38866,-6529.905,-45181.845,-32598.315,-15342.615,-136274.35499999998,-62896.095,-59743.799999999996,-5883.03
0.3987112045288086,0,idle,0,0.06738264000000001,-0.9683202750000001,0.207580035,1.58704,-0.41202,-0.44254,-6535.665,-45187.695,-32603.715,-15345.269999999999,-136292.13,-62900.82,-59743.665,-5882.04
0.41921114921569824,0,idle,0,0.067443675,-0.96337644,0.20892280500000002,-1.23606,-0.27468,-1.1444999999999999,-6539.625,-45193.14,-32609.295,-15351.164999999999,-136309.32,-62902.395,-59745.329999999994,-5882.715
0.43907713890075684,0,idle,0,0.067565745,-0.962338845,0.210997995,-2.33478,-0.18312,-1.46496,-6541.469999999999,-45196.92,-32608.395,-15349.23,-136331.415,-62896.005,-59748.21,-5886.045
0.45798611640930176,0,idle,0,0.0708006,-0.9652074900000001,0.2124018,-0.51884,0.59514,-2.01432,-6535.889999999999,-45197.325,-32614.065,-15355.845,-136350.585,-62899.74,-59751.045,-5888.205
0.4848001003265381,0,idle,0,0.066711255,-0.96764889,0.21252387,5.44782,0.56462,-0.21364,-6544.755,-45195.525,-32612.399999999998,-15352.92,-136355.445,-62910.27,-59748.57,-5883.66
0.5067031383514404,0,idle,0,0.06494124,-0.96276609,0.211120065,4.91372,-0.03052,-0.06104,-6546.42,-45203.625,-32619.87,-15360.615,-136356.615,-62903.88,-59750.235,-5890.7699999999995
0.5266842842102051,0,idle,0,0.0671385,-0.9562963800000001,0.211120065,-0.2289,3.8912999999999998,-0.18312,-6545.205,-45201.33,-32619.195,-15359.984999999999,-136359.54,-62908.515,-59751.134999999995,-5890.95
0.5448813438415527,0,idle,0,0.0683592,-0.953305665,0.212706975,-3.0977799999999998,0.6714399999999999,0.9156,-6546.87,-45200.88,-32620.86,-15361.38,-136348.51499999998,-62902.079999999994,-59745.104999999996,-5892.57
0.5660033226013184,0,idle,0,0.068786445,-0.95812743,0.21264594,-1.2207999999999999,0.74774,0.59514,-6559.875,-45206.189999999995,-32621.805,-15362.144999999999,-136368.04499999998,-62916.479999999996,-59751.63,-5888.205
0.5953202247619629,0,idle,0,0.069518865,-0.964291965,0.211730415,1.6633399999999998,-0.19838,0.9919,-6544.08,-45201.555,-32622.704999999998,-15365.43,-136382.58,-62914.59,-59755.095,-5888.969999999999
0.6220691204071045,0,idle,0,0.07141095,-0.96813717,0.212706975,1.0682,-0.27468,0.32045999999999997,-6544.8,-45201.33,-32618.655,-15360.66,-136384.965,-62918.189999999995,-59760.09,-5886.54
0.6410391330718994,0,idle,0,0.06945783,-0.968076135,0.21417181500000002,0.88508,-0.32045999999999997,-0.8087799999999999,-6552.2699999999995,-45214.02,-32629.725,-15370.38,-136387.755,-62917.92,-59764.14,-5896.44
0.659494161605835,0,idle,0,0.06811506,-0.9683202750000001,0.21289008,1.95328,-0.54936,-0.9308599999999999,-6539.4,-45203.265,-32621.67,-15366.779999999999,-136374.975,-62912.924999999996,-59759.595,-5889.33
0.6777911186218262,0,idle,0,0.06945783,-0.969785115,0.210387645,2.6704999999999997,-1.09872,-1.64808,-6546.825,-45213.299999999996,-32632.469999999998,-15373.349999999999,-136373.31,-62915.805,-59764.59,-5894.054999999999
0.6957411766052246,0,idle,0,0.070983705,-0.9693578700000001,0.20922798,3.41824,-0.8087799999999999,-1.63282,-6550.965,-45212.67,-32631.57,-15373.08,-136370.43,-62917.02,-59758.784999999996,-5886.63
0.7174699306488037,0,idle,0,0.069396795,-0.96691647,0.21008247,2.47212,-0.8087799999999999,-0.9156,-6556.59,-45213.165,-32631.48,-15372.945,-136363.455,-62924.445,-59763.509999999995,-5888.429999999999
0.7369401454925537,0,idle,0,0.06994611,-0.96398679,0.208678665,0.06104,-0.03052,-1.0224199999999999,-6560.73,-45215.369999999995,-32632.739999999998,-15372.314999999999,-136347.75,-62921.115,-59764.005,-5887.17
0.7554330825805664,0,idle,0,0.07006818000000001,-0.961850565,0.20825142,-0.3815,-0.6867,-1.09872,-6558.48,-45208.665,-32628.645,-15370.965,-136341.27,-62922.689999999995,-59764.95,-5884.38
0.7735791206359863,0,idle,0,0.068542305,-0.9614843550000001,0.20849556,-0.54936,-0.15259999999999999,-0.41202,-6564.375,-45216.54,-32635.844999999998,-15375.824999999999,-136330.965,-62916.57,-59765.49,-5890.275
0.7926781177520752,0,idle,0,0.067443675,-0.965268525,0.21063178500000002,-0.13734,-0.8087799999999999,0.44254,-6550.0199999999995,-45208.89,-32627.879999999997,-15373.26,-136323.675,-62917.965,-59770.53,-5891.355
0.8095123767852783,0,idle,0,0.066589185,-0.967221645,0.21142524000000001,0.25942,-1.2207999999999999,0.54936,-6557.759999999999,-45217.619999999995,-32636.43,-15378.39,-136315.125,-62921.655,-59769.045,-5891.219999999999
0.8343443870544434,0,idle,0,0.06420882,-0.96471921,0.21325629000000002,0.9308599999999999,-1.32762,-0.7019599999999999,-6559.29,-45215.955,-32637.239999999998,-15381.045,-136307.79,-62931.689999999995,-59773.814999999995,-5889.285
0.8555610179901123,0,idle,0,0.065490555,-0.962949195,0.215270445,2.47212,-0.42728,-0.8698199999999999,-6562.215,-45219.104999999996,-32638.094999999998,-15381.135,-136294.11,-62928.765,-59777.235,-5892.165
0.8734490871429443,0,idle,0,0.06646711500000001,-0.962827125,0.21600286500000002,2.3042599999999998,0.28994,-3.90656,-6554.205,-45205.83,-32626.44,-15372.09,-136278.04499999998,-62922.104999999996,-59773.77,-5888.07
0.8918721675872803,0,idle,0,0.065124345,-0.96398679,0.215026305,3.052,-1.19028,0.18312,-6563.88,-45217.799999999996,-32636.204999999998,-15377.355,-136274.175,-62926.604999999996,-59776.695,-5891.355
0.9091041088104248,0,idle,0,0.06677229,-0.96337644,0.211730415,2.9757,-1.9380199999999999,0.8087799999999999,-6561.855,-45218.295,-32640.344999999998,-15383.925,-136266.57,-62927.865,-59777.369999999995,-5894.1449999999995
0.9271152019500732,0,idle,0,0.07177716,-0.96252195,0.210021435,0.2289,-1.25132,0.9156,-6561.675,-45218.7,-32640.21,-15384.465,-136253.79,-62931.195,-59778.405,-5891.58
0.9497332572937012,0,idle,0,0.071349915,-0.96288816,0.21093696,-1.95328,-1.77016,0.6409199999999999,-6561.855,-45213.93,-32635.89,-15379.785,-136241.055,-62932.545,-59778.585,-5888.025
0.969764232635498,0,idle,0,0.06970197,-0.9651464550000001,0.212218695,-2.24322,-1.51074,1.19028,-6567.12,-45217.305,-32639.129999999997,-15381.945,-136232.415,-62938.305,-59782.68,-5886.315
0.9869639873504639,0,idle,0,0.0708006,-0.9680151,0.21264594,-0.4578,-1.19028,0.51884,-6562.44,-45212.67,-32637.015,-15380.414999999999,-136218.645,-62934.57,-59778.765,-5883.66
0.010103940963745117,2,arm_up,7,0.050720085,-0.96618405,0.20849556,-2.53316,-0.5341,2.07536,-6896.429999999999,-45486.99,-32933.61,-15670.89,-141357.87,-63254.159999999996,-60264.45,-5931.585
0.034332990646362305,2,arm_up,7,0.052795275,-0.968442345,0.20739693,-0.50358,0.33571999999999996,2.63998,-6894.764999999999,-45478.53,-32927.085,-15664.5,-141354.945,-63250.829999999994,-60269.04,-5930.6849999999995
0.057218074798583984,2,arm_up,7,0.052001820000000004,-0.96764889,0.207519,0.24416,1.2055399999999998,2.9604399999999997,-6884.28,-45474.659999999996,-32924.7,-15667.425,-141359.66999999998,-63248.265,-60276.645,-5932.844999999999
0.07437419891357422,2,arm_up,7,0.049011105,-0.965024385,0.207824175,-0.48832,1.4039199999999998,1.8006799999999998,-6884.82,-45476.505,-32928.435,-15670.529999999999,-141367.77,-63250.965,-60285.284999999996,-5936.8949999999995
0.09318304061889648,2,arm_up,7,0.047424195,-0.964169895,0.206603475,-0.12208,1.6175599999999999,1.8159399999999999,-6890.49,-45474.615,-32922.135,-15664.59,-141370.51499999998,-63248.085,-60283.485,-5932.665
0.1107938289642334,2,arm_up,7,0.049255245,-0.9646581750000001,0.205504845,-0.94612,2.9604399999999997,2.57894,-6891.075,-45471.869999999995,-32919.659999999996,-15659.144999999999,-141363.225,-63243.18,-60284.52,-5931.2699999999995
0.1282041072845459,2,arm_up,7,0.048889035,-0.964291965,0.204284145,-0.77826,3.0825199999999997,3.26564,-6894.675,-45466.65,-32913.45,-15652.755,-141358.86,-63239.759999999995,-60286.14,-5926.05
0.1555159091949463,2,arm_up,7,0.045287970000000004,-0.9641088600000001,0.20495553,-2.48738,3.17408,4.2728,-6890.4,-45466.064999999995,-32912.595,-15652.305,-141355.665,-63234.945,-60292.89,-5930.639999999999
0.17997407913208008,2,arm_up,7,0.03955068,-0.9652074900000001,0.204772425,-1.84646,3.7234399999999996,5.340999999999999,-6897.554999999999,-45464.805,-32916.42,-15656.175,-141360.75,-63238.32,-60295.68,-5928.344999999999
0.20101404190063477,2,arm_up,7,0.03625479,-0.96813717,0.202697235,-0.25942,3.44876,6.165039999999999,-6899.985,-45459.585,-32908.994999999995,-15641.865,-141355.08,-63230.49,-60297.93,-5926.679999999999
0.22295808792114258,2,arm_up,7,0.035827545,-0.9688695900000001,0.199157205,-1.526,4.8069,7.721559999999999,-6891.615,-45450.314999999995,-32896.755,-15633.855,-141349.455,-63224.685,-60304.545,-5926.905
0.24110007286071777,2,arm_up,7,0.037048245,-0.96850338,0.195861315,-6.53128,6.36342,9.55276,-6885.045,-45441.27,-32896.08,-15636.015,-141350.35499999998,-63227.61,-60310.395,-5925.42
0.258681058883667,2,arm_up,7,0.032409585,-0.9741186000000001,0.19470165,-11.155059999999999,8.51508,9.73588,-6881.04,-45440.549999999996,-32886.405,-15621.75,-141349.275,-63223.92,-60308.82,-5915.115
0.28996992111206055,2,arm_up,7,0.02185053,-1.024838685,0.179015655,-23.79034,6.821219999999999,20.20424,-6861.285,-45441.0,-32907.195,-15651.045,-141362.055,-63213.39,-60314.31,-5913.54
0.31319403648376465,2,arm_up,7,0.03478995,-1.094784795,0.14660607,-48.51154,-5.96666,31.237219999999997,-6830.639999999999,-45448.604999999996,-32907.375,-15648.119999999999,-141356.43,-63208.259999999995,-60311.97,-5891.985
0.3337860107421875,2,arm_up,7,0.0988767,-1.24096362,0.089904555,-106.75896,-23.30202,44.864399999999996,-6693.389999999999,-45364.455,-32820.525,-15583.275,-141340.77,-63188.595,-60299.505,-5818.95
0.35193800926208496,2,arm_up,7,0.266661915,-1.504329645,0.03918447,-146.0382,-35.922039999999996,24.08028,-6419.295,-45391.229999999996,-32813.1,-15536.385,-141423.345,-63162.405,-60290.729999999996,-5681.34
0.3722090721130371,2,arm_up,7,0.46728396,-1.8805493850000001,0.01660152,-208.02432,-66.01476,-50.617419999999996,-6148.215,-45550.53,-32997.869999999995,-15676.244999999999,-141727.455,-63262.17,-60331.59,-5629.23
0.39792299270629883,2,arm_up,7,0.55285503,-1.99999488,0.06915265500000001,-177.04652,-79.59616,-183.92878,-5893.245,-45391.14,-32852.295,-15547.23,-142407.36,-63235.575,-60351.345,-5606.46
0.42165184020996094,2,arm_up,7,0.53735214,-1.99999488,0.15759237,-152.99676,-64.87026,-412.18786,-5892.615,-45596.34,-33013.619999999995,-15618.375,-143447.94,-63346.095,-60375.195,-5701.455
0.44273996353149414,2,arm_up,7,0.46130253,-1.99999488,0.24694761,-142.58944,-55.424319999999994,-500.03968,-5774.94,-45533.25,-32976.945,-15588.224999999999,-144548.505,-63328.545,-60349.454999999994,-5731.92
0.4615941047668457,2,arm_up,7,0.344054295,-1.99999488,0.30200118,-66.47256,-50.327479999999994,-500.03968,-5767.335,-45482.22,-32942.565,-15559.605,-145235.745,-63289.665,-60328.305,-5789.655
0.47838902473449707,2,arm_up,7,0.24267516,-1.99999488,0.30065841,-60.39908,-24.35496,-500.03968,-5788.755,-45484.92,-32936.445,-15538.545,-145761.12,-63289.35,-60322.005,-5818.139999999999
0.5030269622802734,2,arm_up,7,0.110778525,-1.99999488,0.341734965,-67.02192,6.45498,-500.03968,-5887.98,-45450.09,-32901.119999999995,-15523.875,-146658.33,-63248.939999999995,-60308.595,-5901.795
